from,to,timestamp,type,user_id
S2,S2_4,2024-06-03T10:09:39.600+02:00,Req,20
S2_4,S2,2024-06-03T10:09:40.100+02:00,Res,20
S2,S2_2,2024-06-03T10:09:40.100+02:00,Req,20
S2_2,S2,2024-06-03T10:09:40.900+02:00,Res,20
S2,S2_1,2024-06-03T10:09:40.900+02:00,Req,20
S2_1,S2,2024-06-03T10:09:42.400+02:00,Res,20
S2,S0,2024-06-03T10:09:42.400+02:00,Res,20
S0,S3,2024-06-03T10:09:42.400+02:00,Req,20
S3,S3_1,2024-06-03T10:09:42.400+02:00,Req,20
S3_1,S3,2024-06-03T10:09:46.900+02:00,Res,20
S3,S3_2,2024-06-03T10:09:46.900+02:00,Req,20
S3_2,S3,2024-06-03T10:09:49.300+02:00,Res,20
S3,S3_3,2024-06-03T10:09:49.300+02:00,Req,20
S3_3,S3,2024-06-03T10:09:52.800+02:00,Res,20
S3,S0,2024-06-03T10:09:52.800+02:00,Res,20
S0,null,2024-06-03T10:09:52.800+02:00,Res,20
null,S0,2024-06-03T10:42:25.000+02:00,Req,21
S0,S1,2024-06-03T10:42:25.000+02:00,Req,21
S1,S1_1,2024-06-03T10:42:25.000+02:00,Req,21
S1_1,S1,2024-06-03T10:42:25.000+02:00,Res,21
S1,S0,2024-06-03T10:42:25.000+02:00,Res,21
S0,S2,2024-06-03T10:42:25.000+02:00,Req,21
S2,S2_1,2024-06-03T10:42:25.000+02:00,Req,21
S2_1,S2,2024-06-03T10:42:26.400+02:00,Res,21
S2,S2_5,2024-06-03T10:42:26.400+02:00,Req,21
S2_5,S2,2024-06-03T10:42:26.900+02:00,Res,21
S2,S0,2024-06-03T10:42:26.900+02:00,Res,21
S0,S5,2024-06-03T10:42:26.900+02:00,Req,21
S5,S5_2,2024-06-03T10:42:26.900+02:00,Req,21
S5_2,S5_2_2,2024-06-03T10:42:26.900+02:00,Req,21
S5_2_2,S5_2,2024-06-03T10:42:32.800+02:00,Res,21
S5_2,S5,2024-06-03T10:42:32.800+02:00,Res,21
S5,S0,2024-06-03T10:42:32.800+02:00,Res,21
S0,S4,2024-06-03T10:42:32.800+02:00,Req,21
S4,S4_2,2024-06-03T10:42:32.800+02:00,Req,21
S4_2,S4,2024-06-03T10:42:41.500+02:00,Res,21
S4,S0,2024-06-03T10:42:41.500+02:00,Res,21
S0,null,2024-06-03T10:42:41.500+02:00,Res,21
null,S0,2024-06-03T10:15:30.000+02:00,Req,23
S0,S3,2024-06-03T10:15:30.000+02:00,Req,23
S3,S3_1,2024-06-03T10:15:30.000+02:00,Req,23
S3_1,S3,2024-06-03T10:15:31.700+02:00,Res,23
S3,S3_2,2024-06-03T10:15:31.700+02:00,Req,23
S3_2,S3,2024-06-03T10:15:36.400+02:00,Res,23
S3,S3_3,2024-06-03T10:15:36.400+02:00,Req,23
S3_3,S3,2024-06-03T10:15:38.700+02:00,Res,23
S3,S0,2024-06-03T10:15:38.700+02:00,Res,23
S0,S5,2024-06-03T10:15:38.700+02:00,Req,23
S5,S5_2,2024-06-03T10:15:38.700+02:00,Req,23
S5_2,S5_2_1,2024-06-03T10:15:38.700+02:00,Req,23
S5_2_1,S5_2,2024-06-03T10:15:44.900+02:00,Res,23
S5_2,S5,2024-06-03T10:15:44.900+02:00,Res,23
S5,S0,2024-06-03T10:15:44.900+02:00,Res,23
S0,S2,2024-06-03T10:15:44.900+02:00,Req,23
S2,S2_2,2024-06-03T10:15:44.900+02:00,Req,23
S2_2,S2,2024-06-03T10:15:45.800+02:00,Res,23
S2,S2_5,2024-06-03T10:15:45.800+02:00,Req,23
S2_5,S2,2024-06-03T10:15:47.100+02:00,Res,23
S2,S2_3,2024-06-03T10:15:47.100+02:00,Req,23
S2_3,S2,2024-06-03T10:15:47.700+02:00,Res,23
S2,S0,2024-06-03T10:15:47.700+02:00,Res,23
S0,S4,2024-06-03T10:15:47.700+02:00,Req,23
S4,S4_1,2024-06-03T10:15:47.700+02:00,Req,23
S4_1,S4,2024-06-03T10:15:52.900+02:00,Res,23
S4,S0,2024-06-03T10:15:52.900+02:00,Res,23
S0,null,2024-06-03T10:15:52.900+02:00,Res,23
null,S0,2024-06-03T10:15:20.000+02:00,Req,25
S0,S3,2024-06-03T10:15:20.000+02:00,Req,25
S3,S3_1,2024-06-03T10:15:20.000+02:00,Req,25
S3_1,S3,2024-06-03T10:15:24.600+02:00,Res,25
S3,S3_2,2024-06-03T10:15:24.600+02:00,Req,25
S3_2,S3,2024-06-03T10:15:26.600+02:00,Res,25
S3,S3_3,2024-06-03T10:15:26.600+02:00,Req,25
S3_3,S3,2024-06-03T10:15:31.300+02:00,Res,25
S3,S0,2024-06-03T10:15:31.300+02:00,Res,25
S0,S1,2024-06-03T10:15:31.300+02:00,Req,25
S1,S1_1,2024-06-03T10:15:31.300+02:00,Req,25
S1_1,S1,2024-06-03T10:15:31.600+02:00,Res,25
S1,S0,2024-06-03T10:15:31.600+02:00,Res,25
S0,S4,2024-06-03T10:15:31.600+02:00,Req,25
S4,S4_3,2024-06-03T10:15:31.600+02:00,Req,25
S4_3,S4,2024-06-03T10:15:36.000+02:00,Res,25
S4,S0,2024-06-03T10:15:36.000+02:00,Res,25
S0,S2,2024-06-03T10:15:36.000+02:00,Req,25
S2,S2_1,2024-06-03T10:15:36.000+02:00,Req,25
S2_1,S2,2024-06-03T10:15:37.200+02:00,Res,25
S2,S2_3,2024-06-03T10:15:37.200+02:00,Req,25
S2_3,S2,2024-06-03T10:15:37.900+02:00,Res,25
S2,S2_4,2024-06-03T10:15:37.900+02:00,Req,25
S2_4,S2,2024-06-03T10:15:38.900+02:00,Res,25
S2,S0,2024-06-03T10:15:38.900+02:00,Res,25
S0,S5,2024-06-03T10:15:38.900+02:00,Req,25
S5,S5_1,2024-06-03T10:15:38.900+02:00,Req,25
S5_1,S5_1_1,2024-06-03T10:15:38.900+02:00,Req,25
S5_1_1,S5_1,2024-06-03T10:15:47.600+02:00,Res,25
S5_1,S5,2024-06-03T10:15:47.600+02:00,Res,25
S5,S0,2024-06-03T10:15:47.600+02:00,Res,25
S0,null,2024-06-03T10:15:47.600+02:00,Res,25
null,S0,2024-06-03T10:09:04.000+02:00,Req,26
S0,S5,2024-06-03T10:09:04.000+02:00,Req,26
S5,S5_1,2024-06-03T10:09:04.000+02:00,Req,26
S5_1,S5_1_1,2024-06-03T10:09:04.000+02:00,Req,26
S5_1_1,S5_1,2024-06-03T10:09:06.700+02:00,Res,26
S5_1,S5,2024-06-03T10:09:06.700+02:00,Res,26
S5,S0,2024-06-03T10:09:06.700+02:00,Res,26
S0,S2,2024-06-03T10:09:06.700+02:00,Req,26
S2,S2_5,2024-06-03T10:09:06.700+02:00,Req,26
S2_5,S2,2024-06-03T10:09:07.400+02:00,Res,26
S2,S2_3,2024-06-03T10:09:07.400+02:00,Req,26
S2_3,S2,2024-06-03T10:09:07.900+02:00,Res,26
S2,S2_1,2024-06-03T10:09:07.900+02:00,Req,26
S2_1,S2,2024-06-03T10:09:08.900+02:00,Res,26
S2,S2_2,2024-06-03T10:09:08.900+02:00,Req,26
S2_2,S2,2024-06-03T10:09:10.100+02:00,Res,26
S2,S0,2024-06-03T10:09:10.100+02:00,Res,26
S0,null,2024-06-03T10:09:10.100+02:00,Res,26
null,S0,2024-06-03T10:16:18.000+02:00,Req,28
S0,S5,2024-06-03T10:16:18.000+02:00,Req,28
S5,S5_1,2024-06-03T10:16:18.000+02:00,Req,28
S5_1,S5_1_3,2024-06-03T10:16:18.000+02:00,Req,28
S5_1_3,S5_1,2024-06-03T10:16:24.700+02:00,Res,28
S5_1,S5,2024-06-03T10:16:24.700+02:00,Res,28
S5,S0,2024-06-03T10:16:24.700+02:00,Res,28
S0,S2,2024-06-03T10:16:24.700+02:00,Req,28
S2,S2_1,2024-06-03T10:16:24.700+02:00,Req,28
S2_1,S2,2024-06-03T10:16:25.700+02:00,Res,28
S2,S2_5,2024-06-03T10:16:25.700+02:00,Req,28
S2_5,S2,2024-06-03T10:16:26.400+02:00,Res,28
S2,S2_3,2024-06-03T10:16:26.400+02:00,Req,28
S2_3,S2,2024-06-03T10:16:27.600+02:00,Res,28
S2,S2_4,2024-06-03T10:16:27.600+02:00,Req,28
S2_4,S2,2024-06-03T10:16:29.000+02:00,Res,28
S2,S0,2024-06-03T10:16:29.000+02:00,Res,28
S0,S4,2024-06-03T10:16:29.000+02:00,Req,28
S4,S4_4,2024-06-03T10:16:29.000+02:00,Req,28
S4_4,S4,2024-06-03T10:16:30.800+02:00,Res,28
S4,S0,2024-06-03T10:16:30.800+02:00,Res,28
S0,S1,2024-06-03T10:16:30.800+02:00,Req,28
S1,S1_2,2024-06-03T10:16:30.800+02:00,Req,28
S1_2,S1,2024-06-03T10:16:31.300+02:00,Res,28
S1,S0,2024-06-03T10:16:31.300+02:00,Res,28
S0,null,2024-06-03T10:16:31.300+02:00,Res,28
null,S0,2024-06-03T09:58:17.000+02:00,Req,31
S0,S1,2024-06-03T09:58:17.000+02:00,Req,31
S1,S1_3,2024-06-03T09:58:17.000+02:00,Req,31
S1_3,S1,2024-06-03T09:58:17.000+02:00,Res,31
S1,S0,2024-06-03T09:58:17.000+02:00,Res,31
S0,S4,2024-06-03T09:58:17.000+02:00,Req,31
S4,S4_2,2024-06-03T09:58:17.000+02:00,Req,31
S4_2,S4,2024-06-03T09:58:20.600+02:00,Res,31
S4,S0,2024-06-03T09:58:20.600+02:00,Res,31
S0,S2,2024-06-03T09:58:20.600+02:00,Req,31
S2,S2_2,2024-06-03T09:58:20.600+02:00,Req,31
S2_2,S2,2024-06-03T09:58:22.000+02:00,Res,31
S2,S2_4,2024-06-03T09:58:22.000+02:00,Req,31
S2_4,S2,2024-06-03T09:58:22.700+02:00,Res,31
S2,S2_5,2024-06-03T09:58:22.700+02:00,Req,31
S2_5,S2,2024-06-03T09:58:23.200+02:00,Res,31
S2,S2_3,2024-06-03T09:58:23.200+02:00,Req,31
S2_3,S2,2024-06-03T09:58:24.300+02:00,Res,31
S2,S0,2024-06-03T09:58:24.300+02:00,Res,31
S0,null,2024-06-03T09:58:24.300+02:00,Res,31
null,S0,2024-06-03T09:48:54.000+02:00,Req,34
S0,S5,2024-06-03T09:48:54.000+02:00,Req,34
S5,S5_1,2024-06-03T09:48:54.000+02:00,Req,34
S5_1,S5_1_1,2024-06-03T09:48:54.000+02:00,Req,34
S5_1_1,S5_1,2024-06-03T09:48:58.200+02:00,Res,34
S5_1,S5,2024-06-03T09:48:58.200+02:00,Res,34
S5,S0,2024-06-03T09:48:58.200+02:00,Res,34
S0,S4,2024-06-03T09:48:58.200+02:00,Req,34
S4,S4_5,2024-06-03T09:48:58.200+02:00,Req,34
S4_5,S4,2024-06-03T09:49:01.900+02:00,Res,34
S4,S0,2024-06-03T09:49:01.900+02:00,Res,34
S0,S1,2024-06-03T09:49:01.900+02:00,Req,34
S1,S1_1,2024-06-03T09:49:01.900+02:00,Req,34
S1_1,S1,2024-06-03T09:49:02.900+02:00,Res,34
S1,S0,2024-06-03T09:49:02.900+02:00,Res,34
S0,null,2024-06-03T09:49:02.900+02:00,Res,34
null,S0,2024-06-03T09:01:04.000+02:00,Req,36
S0,S1,2024-06-03T09:01:04.000+02:00,Req,36
S1,S1_2,2024-06-03T09:01:04.000+02:00,Req,36
S1_2,S1,2024-06-03T09:01:04.000+02:00,Res,36
S1,S0,2024-06-03T09:01:04.000+02:00,Res,36
S0,S4,2024-06-03T09:01:04.000+02:00,Req,36
S4,S4_5,2024-06-03T09:01:04.000+02:00,Req,36
S4_5,S4,2024-06-03T09:01:09.500+02:00,Res,36
S4,S0,2024-06-03T09:01:09.500+02:00,Res,36
S0,S2,2024-06-03T09:01:09.500+02:00,Req,36
S2,S2_2,2024-06-03T09:01:09.500+02:00,Req,36
S2_2,S2,2024-06-03T09:01:10.400+02:00,Res,36
S2,S2_3,2024-06-03T09:01:10.400+02:00,Req,36
S2_3,S2,2024-06-03T09:01:11.400+02:00,Res,36
S2,S2_1,2024-06-03T09:01:11.400+02:00,Req,36
S2_1,S2,2024-06-03T09:01:12.700+02:00,Res,36
S2,S2_4,2024-06-03T09:01:12.700+02:00,Req,36
S2_4,S2,2024-06-03T09:01:13.800+02:00,Res,36
S2,S2_5,2024-06-03T09:01:13.800+02:00,Req,36
S2_5,S2,2024-06-03T09:01:15.300+02:00,Res,36
S2,S0,2024-06-03T09:01:15.300+02:00,Res,36
S0,S5,2024-06-03T09:01:15.300+02:00,Req,36
S5,S5_1,2024-06-03T09:01:15.300+02:00,Req,36
S5_1,S5_1_3,2024-06-03T09:01:15.300+02:00,Req,36
S5_1_3,S5_1,2024-06-03T09:01:17.100+02:00,Res,36
S5_1,S5,2024-06-03T09:01:17.100+02:00,Res,36
S5,S0,2024-06-03T09:01:17.100+02:00,Res,36
S0,S3,2024-06-03T09:01:17.100+02:00,Req,36
S3,S3_1,2024-06-03T09:01:17.100+02:00,Req,36
S3_1,S3,2024-06-03T09:01:19.300+02:00,Res,36
S3,S3_2,2024-06-03T09:01:19.300+02:00,Req,36
S3_2,S3,2024-06-03T09:01:23.200+02:00,Res,36
S3,S3_3,2024-06-03T09:01:23.200+02:00,Req,36
S3_3,S3,2024-06-03T09:01:25.800+02:00,Res,36
S3,S0,2024-06-03T09:01:25.800+02:00,Res,36
S0,null,2024-06-03T09:01:25.800+02:00,Res,36
null,S0,2024-06-03T10:22:02.000+02:00,Req,38
S0,S1,2024-06-03T10:22:02.000+02:00,Req,38
S1,S1_2,2024-06-03T10:22:02.000+02:00,Req,38
S1_2,S1,2024-06-03T10:22:02.600+02:00,Res,38
S1,S0,2024-06-03T10:22:02.600+02:00,Res,38
S0,S2,2024-06-03T10:22:02.600+02:00,Req,38
S2,S2_1,2024-06-03T10:22:02.600+02:00,Req,38
S2_1,S2,2024-06-03T10:22:03.100+02:00,Res,38
S2,S0,2024-06-03T10:22:03.100+02:00,Res,38
S0,S5,2024-06-03T10:22:03.100+02:00,Req,38
S5,S5_1,2024-06-03T10:22:03.100+02:00,Req,38
S5_1,S5_1_1,2024-06-03T10:22:03.100+02:00,Req,38
S5_1_1,S5_1,2024-06-03T10:22:08.000+02:00,Res,38
S5_1,S5,2024-06-03T10:22:08.000+02:00,Res,38
S5,S0,2024-06-03T10:22:08.000+02:00,Res,38
S0,null,2024-06-03T10:22:08.000+02:00,Res,38
null,S0,2024-06-03T09:07:58.000+02:00,Req,40
S0,S5,2024-06-03T09:07:58.000+02:00,Req,40
S5,S5_1,2024-06-03T09:07:58.000+02:00,Req,40
S5_1,S5_1_1,2024-06-03T09:07:58.000+02:00,Req,40
S5_1_1,S5_1,2024-06-03T09:08:00.500+02:00,Res,40
S5_1,S5,2024-06-03T09:08:00.500+02:00,Res,40
S5,S0,2024-06-03T09:08:00.500+02:00,Res,40
S0,S4,2024-06-03T09:08:00.500+02:00,Req,40
S4,S4_3,2024-06-03T09:08:00.500+02:00,Req,40
S4_3,S4,2024-06-03T09:08:05.000+02:00,Res,40
S4,S0,2024-06-03T09:08:05.000+02:00,Res,40
S0,S2,2024-06-03T09:08:05.000+02:00,Req,40
S2,S2_2,2024-06-03T09:08:05.000+02:00,Req,40
S2_2,S2,2024-06-03T09:08:05.600+02:00,Res,40
S2,S2_5,2024-06-03T09:08:05.600+02:00,Req,40
S2_5,S2,2024-06-03T09:08:06.300+02:00,Res,40
S2,S2_3,2024-06-03T09:08:06.300+02:00,Req,40
S2_3,S2,2024-06-03T09:08:07.000+02:00,Res,40
S2,S2_4,2024-06-03T09:08:07.000+02:00,Req,40
S2_4,S2,2024-06-03T09:08:07.600+02:00,Res,40
S2,S0,2024-06-03T09:08:07.600+02:00,Res,40
S0,null,2024-06-03T09:08:07.600+02:00,Res,40
null,S0,2024-06-03T10:13:34.000+02:00,Req,41
S0,S4,2024-06-03T10:13:34.000+02:00,Req,41
S4,S4_3,2024-06-03T10:13:34.000+02:00,Req,41
S4_3,S4,2024-06-03T10:13:41.600+02:00,Res,41
S4,S0,2024-06-03T10:13:41.600+02:00,Res,41
S0,S2,2024-06-03T10:13:41.600+02:00,Req,41
S2,S2_5,2024-06-03T10:13:41.600+02:00,Req,41
S2_5,S2,2024-06-03T10:13:42.400+02:00,Res,41
S2,S0,2024-06-03T10:13:42.400+02:00,Res,41
S0,S3,2024-06-03T10:13:42.400+02:00,Req,41
S3,S3_1,2024-06-03T10:13:42.400+02:00,Req,41
S3_1,S3,2024-06-03T10:13:44.800+02:00,Res,41
S3,S3_2,2024-06-03T10:13:44.800+02:00,Req,41
S3_2,S3,2024-06-03T10:13:47.000+02:00,Res,41
S3,S3_3,2024-06-03T10:13:47.000+02:00,Req,41
S3_3,S3,2024-06-03T10:13:49.200+02:00,Res,41
S3,S0,2024-06-03T10:13:49.200+02:00,Res,41
S0,S5,2024-06-03T10:13:49.200+02:00,Req,41
S5,S5_2,2024-06-03T10:13:49.200+02:00,Req,41
S5_2,S5_2_1,2024-06-03T10:13:49.200+02:00,Req,41
S5_2_1,S5_2,2024-06-03T10:13:52.600+02:00,Res,41
S5_2,S5,2024-06-03T10:13:52.600+02:00,Res,41
S5,S0,2024-06-03T10:13:52.600+02:00,Res,41
S0,S1,2024-06-03T10:13:52.600+02:00,Req,41
S1,S1_3,2024-06-03T10:13:52.600+02:00,Req,41
S1_3,S1,2024-06-03T10:13:53.300+02:00,Res,41
S1,S0,2024-06-03T10:13:53.300+02:00,Res,41
S0,null,2024-06-03T10:13:53.300+02:00,Res,41
