from,to,timestamp,type,user_id
S4_3,S4,2024-06-03 10:27:21.300,Res,0019
S4,S0,2024-06-03 10:27:21.300,Res,0019
S0,null,2024-06-03 10:27:21.300,Res,0019
null,S0,2024-06-03 10:39:20.000,Req,0020
S0,S1,2024-06-03 10:39:20.000,Req,0020
S1,S1_2,2024-06-03 10:39:20.000,Req,0020
S1_2,S1,2024-06-03 10:39:20.700,Res,0020
S1,S0,2024-06-03 10:39:20.700,Res,0020
S0,S2,2024-06-03 10:39:20.700,Req,0020
S2,S2_4,2024-06-03 10:39:20.700,Req,0020
S2_4,S2,2024-06-03 10:39:21.600,Res,0020
S2,S2_1,2024-06-03 10:39:21.600,Req,0020
S2_1,S2,2024-06-03 10:39:22.900,Res,0020
S2,S2_5,2024-06-03 10:39:22.900,Req,0020
S2_5,S2,2024-06-03 10:39:23.800,Res,0020
S2,S0,2024-06-03 10:39:23.800,Res,0020
S0,S3,2024-06-03 10:39:23.800,Req,0020
S3,S3_1,2024-06-03 10:39:23.800,Req,0020
S3_1,S3,2024-06-03 10:39:25.500,Res,0020
S3,S3_2,2024-06-03 10:39:25.500,Req,0020
S3_2,S3,2024-06-03 10:39:29.800,Res,0020
S3,S3_3,2024-06-03 10:39:29.800,Req,0020
S3_3,S3,2024-06-03 10:39:32.500,Res,0020
S3,S0,2024-06-03 10:39:32.500,Res,0020
S0,S4,2024-06-03 10:39:32.500,Req,0020
S4,S4_5,2024-06-03 10:39:32.500,Req,0020
S4_5,S4,2024-06-03 10:39:33.800,Res,0020
S4,S0,2024-06-03 10:39:33.800,Res,0020
S0,null,2024-06-03 10:39:33.800,Res,0020
null,S0,2024-06-03 10:26:04.000,Req,0021
S0,S1,2024-06-03 10:26:04.000,Req,0021
S1,S1_2,2024-06-03 10:26:04.000,Req,0021
S1_2,S1,2024-06-03 10:26:04.300,Res,0021
S1,S0,2024-06-03 10:26:04.300,Res,0021
S0,S2,2024-06-03 10:26:04.300,Req,0021
S2,S2_2,2024-06-03 10:26:04.300,Req,0021
S2_2,S2,2024-06-03 10:26:05.800,Res,0021
S2,S2_3,2024-06-03 10:26:05.800,Req,0021
S2_3,S2,2024-06-03 10:26:06.400,Res,0021
S2,S2_1,2024-06-03 10:26:06.400,Req,0021
S2_1,S2,2024-06-03 10:26:07.300,Res,0021
S2,S0,2024-06-03 10:26:07.300,Res,0021
S0,S3,2024-06-03 10:26:07.300,Req,0021
S3,S3_1,2024-06-03 10:26:07.300,Req,0021
S3_1,S3,2024-06-03 10:26:08.800,Res,0021
S3,S3_2,2024-06-03 10:26:08.800,Req,0021
S3_2,S3,2024-06-03 10:26:13.500,Res,0021
S3,S3_3,2024-06-03 10:26:13.500,Req,0021
S3_3,S3,2024-06-03 10:26:15.900,Res,0021
S3,S0,2024-06-03 10:26:15.900,Res,0021
S0,S4,2024-06-03 10:26:15.900,Req,0021
S4,S4_3,2024-06-03 10:26:15.900,Req,0021
S4_3,S4,2024-06-03 10:26:25.200,Res,0021
S4,S0,2024-06-03 10:26:25.200,Res,0021
S0,null,2024-06-03 10:26:25.200,Res,0021
null,S0,2024-06-03 10:06:47.000,Req,0022
S0,S1,2024-06-03 10:06:47.000,Req,0022
S1,S1_3,2024-06-03 10:06:47.000,Req,0022
S1_3,S1,2024-06-03 10:06:47.100,Res,0022
S1,S0,2024-06-03 10:06:47.100,Res,0022
S0,S2,2024-06-03 10:06:47.100,Req,0022
S2,S2_4,2024-06-03 10:06:47.100,Req,0022
S2_4,S2,2024-06-03 10:06:48.300,Res,0022
S2,S2_2,2024-06-03 10:06:48.300,Req,0022
S2_2,S2,2024-06-03 10:06:49.600,Res,0022
S2,S2_1,2024-06-03 10:06:49.600,Req,0022
S2_1,S2,2024-06-03 10:06:51.000,Res,0022
S2,S2_5,2024-06-03 10:06:51.000,Req,0022
S2_5,S2,2024-06-03 10:06:51.800,Res,0022
S2,S0,2024-06-03 10:06:51.800,Res,0022
S0,S3,2024-06-03 10:06:51.800,Req,0022
S3,S3_1,2024-06-03 10:06:51.800,Req,0022
S3_1,S3,2024-06-03 10:06:55.300,Res,0022
S3,S3_2,2024-06-03 10:06:55.300,Req,0022
S3_2,S3,2024-06-03 10:06:58.100,Res,0022
S3,S3_3,2024-06-03 10:06:58.100,Req,0022
S3_3,S3,2024-06-03 10:06:59.800,Res,0022
S3,S0,2024-06-03 10:06:59.800,Res,0022
S0,S4,2024-06-03 10:06:59.800,Req,0022
S4,S4_1,2024-06-03 10:06:59.800,Req,0022
S4_1,S4,2024-06-03 10:07:03.400,Res,0022
S4,S0,2024-06-03 10:07:03.400,Res,0022
S0,null,2024-06-03 10:07:03.400,Res,0022
null,S0,2024-06-03 10:10:03.000,Req,0023
S0,S1,2024-06-03 10:10:03.000,Req,0023
S1,S1_3,2024-06-03 10:10:03.000,Req,0023
S1_3,S1,2024-06-03 10:10:03.100,Res,0023
S1,S0,2024-06-03 10:10:03.100,Res,0023
S0,S2,2024-06-03 10:10:03.100,Req,0023
S2,S2_5,2024-06-03 10:10:03.100,Req,0023
S2_5,S2,2024-06-03 10:10:03.800,Res,0023
S2,S0,2024-06-03 10:10:03.800,Res,0023
S0,S3,2024-06-03 10:10:03.800,Req,0023
S3,S3_1,2024-06-03 10:10:03.800,Req,0023
S3_1,S3,2024-06-03 10:10:07.700,Res,0023
S3,S3_2,2024-06-03 10:10:07.700,Req,0023
S3_2,S3,2024-06-03 10:10:11.000,Res,0023
S3,S3_3,2024-06-03 10:10:11.000,Req,0023
S3_3,S3,2024-06-03 10:10:15.400,Res,0023
S3,S0,2024-06-03 10:10:15.400,Res,0023
S0,S4,2024-06-03 10:10:15.400,Req,0023
S4,S4_1,2024-06-03 10:10:15.400,Req,0023
S4_1,S4,2024-06-03 10:10:18.800,Res,0023
S4,S0,2024-06-03 10:10:18.800,Res,0023
S0,null,2024-06-03 10:10:18.800,Res,0023
null,S0,2024-06-03 09:44:42.000,Req,0024
S0,S1,2024-06-03 09:44:42.000,Req,0024
S1,S1_1,2024-06-03 09:44:42.000,Req,0024
S1_1,S1,2024-06-03 09:44:42.300,Res,0024
S1,S0,2024-06-03 09:44:42.300,Res,0024
S0,S2,2024-06-03 09:44:42.300,Req,0024
S2,S2_4,2024-06-03 09:44:42.300,Req,0024
S2_4,S2,2024-06-03 09:44:43.500,Res,0024
S2,S2_1,2024-06-03 09:44:43.500,Req,0024
S2_1,S2,2024-06-03 09:44:44.800,Res,0024
S2,S2_5,2024-06-03 09:44:44.800,Req,0024
S2_5,S2,2024-06-03 09:44:46.200,Res,0024
S2,S2_3,2024-06-03 09:44:46.200,Req,0024
S2_3,S2,2024-06-03 09:44:47.700,Res,0024
S2,S2_2,2024-06-03 09:44:47.700,Req,0024
S2_2,S2,2024-06-03 09:44:49.100,Res,0024
S2,S0,2024-06-03 09:44:49.100,Res,0024
S0,S3,2024-06-03 09:44:49.100,Req,0024
S3,S3_1,2024-06-03 09:44:49.100,Req,0024
S3_1,S3,2024-06-03 09:44:51.700,Res,0024
S3,S3_2,2024-06-03 09:44:51.700,Req,0024
S3_2,S3,2024-06-03 09:44:55.400,Res,0024
S3,S3_3,2024-06-03 09:44:55.400,Req,0024
S3_3,S3,2024-06-03 09:44:59.600,Res,0024
S3,S0,2024-06-03 09:44:59.600,Res,0024
S0,S4,2024-06-03 09:44:59.600,Req,0024
S4,S4_5,2024-06-03 09:44:59.600,Req,0024
S4_5,S4,2024-06-03 09:45:06.600,Res,0024
S4,S0,2024-06-03 09:45:06.600,Res,0024
S0,null,2024-06-03 09:45:06.600,Res,0024
null,S0,2024-06-03 09:14:19.000,Req,0025
S0,S1,2024-06-03 09:14:19.000,Req,0025
S1,S1_1,2024-06-03 09:14:19.000,Req,0025
S1_1,S1,2024-06-03 09:14:19.100,Res,0025
S1,S0,2024-06-03 09:14:19.100,Res,0025
S0,S2,2024-06-03 09:14:19.100,Req,0025
S2,S2_1,2024-06-03 09:14:19.100,Req,0025
S2_1,S2,2024-06-03 09:14:20.100,Res,0025
S2,S0,2024-06-03 09:14:20.100,Res,0025
S0,S3,2024-06-03 09:14:20.100,Req,0025
S3,S3_1,2024-06-03 09:14:20.100,Req,0025
S3_1,S3,2024-06-03 09:14:21.600,Res,0025
S3,S3_2,2024-06-03 09:14:21.600,Req,0025
S3_2,S3,2024-06-03 09:14:25.300,Res,0025
S3,S3_3,2024-06-03 09:14:25.300,Req,0025
S3_3,S3,2024-06-03 09:14:27.400,Res,0025
S3,S0,2024-06-03 09:14:27.400,Res,0025
S0,S4,2024-06-03 09:14:27.400,Req,0025
S4,S4_2,2024-06-03 09:14:27.400,Req,0025
S4_2,S4,2024-06-03 09:14:34.900,Res,0025
S4,S0,2024-06-03 09:14:34.900,Res,0025
S0,null,2024-06-03 09:14:34.900,Res,0025
null,S0,2024-06-03 10:21:02.000,Req,0026
S0,S1,2024-06-03 10:21:02.000,Req,0026
S1,S1_3,2024-06-03 10:21:02.000,Req,0026
S1_3,S1,2024-06-03 10:21:03.000,Res,0026
S1,S0,2024-06-03 10:21:03.000,Res,0026
S0,S2,2024-06-03 10:21:03.000,Req,0026
S2,S2_4,2024-06-03 10:21:03.000,Req,0026
S2_4,S2,2024-06-03 10:21:04.400,Res,0026
S2,S2_5,2024-06-03 10:21:04.400,Req,0026
S2_5,S2,2024-06-03 10:21:05.500,Res,0026
S2,S2_1,2024-06-03 10:21:05.500,Req,0026
S2_1,S2,2024-06-03 10:21:06.400,Res,0026
S2,S2_3,2024-06-03 10:21:06.400,Req,0026
S2_3,S2,2024-06-03 10:21:07.400,Res,0026
S2,S0,2024-06-03 10:21:07.400,Res,0026
S0,S3,2024-06-03 10:21:07.400,Req,0026
S3,S3_1,2024-06-03 10:21:07.400,Req,0026
S3_1,S3,2024-06-03 10:21:12.200,Res,0026
S3,S3_2,2024-06-03 10:21:12.200,Req,0026
S3_2,S3,2024-06-03 10:21:15.800,Res,0026
S3,S3_3,2024-06-03 10:21:15.800,Req,0026
S3_3,S3,2024-06-03 10:21:20.800,Res,0026
S3,S0,2024-06-03 10:21:20.800,Res,0026
S0,S4,2024-06-03 10:21:20.800,Req,0026
S4,S4_5,2024-06-03 10:21:20.800,Req,0026
S4_5,S4,2024-06-03 10:21:26.000,Res,0026
S4,S0,2024-06-03 10:21:26.000,Res,0026
S0,null,2024-06-03 10:21:26.000,Res,0026
null,S0,2024-06-03 09:11:18.000,Req,0027
S0,S1,2024-06-03 09:11:18.000,Req,0027
S1,S1_2,2024-06-03 09:11:18.000,Req,0027
S1_2,S1,2024-06-03 09:11:18.400,Res,0027
S1,S0,2024-06-03 09:11:18.400,Res,0027
S0,S2,2024-06-03 09:11:18.400,Req,0027
S2,S2_3,2024-06-03 09:11:18.400,Req,0027
S2_3,S2,2024-06-03 09:11:19.500,Res,0027
S2,S0,2024-06-03 09:11:19.500,Res,0027
S0,S3,2024-06-03 09:11:19.500,Req,0027
S3,S3_1,2024-06-03 09:11:19.500,Req,0027
S3_1,S3,2024-06-03 09:11:23.800,Res,0027
S3,S3_2,2024-06-03 09:11:23.800,Req,0027
S3_2,S3,2024-06-03 09:11:28.200,Res,0027
S3,S3_3,2024-06-03 09:11:28.200,Req,0027
S3_3,S3,2024-06-03 09:11:32.300,Res,0027
S3,S0,2024-06-03 09:11:32.300,Res,0027
S0,S4,2024-06-03 09:11:32.300,Req,0027
S4,S4_3,2024-06-03 09:11:32.300,Req,0027
S4_3,S4,2024-06-03 09:11:33.700,Res,0027
S4,S0,2024-06-03 09:11:33.700,Res,0027
S0,null,2024-06-03 09:11:33.700,Res,0027
null,S0,2024-06-03 09:47:43.000,Req,0028
S0,S1,2024-06-03 09:47:43.000,Req,0028
S1,S1_2,2024-06-03 09:47:43.000,Req,0028
S1_2,S1,2024-06-03 09:47:43.600,Res,0028
S1,S0,2024-06-03 09:47:43.600,Res,0028
S0,S2,2024-06-03 09:47:43.600,Req,0028
S2,S2_2,2024-06-03 09:47:43.600,Req,0028
S2_2,S2,2024-06-03 09:47:44.100,Res,0028
S2,S2_5,2024-06-03 09:47:44.100,Req,0028
S2_5,S2,2024-06-03 09:47:45.300,Res,0028
S2,S0,2024-06-03 09:47:45.300,Res,0028
S0,S3,2024-06-03 09:47:45.300,Req,0028
S3,S3_1,2024-06-03 09:47:45.300,Req,0028
S3_1,S3,2024-06-03 09:47:49.100,Res,0028
S3,S3_2,2024-06-03 09:47:49.100,Req,0028
S3_2,S3,2024-06-03 09:47:51.900,Res,0028
S3,S3_3,2024-06-03 09:47:51.900,Req,0028
S3_3,S3,2024-06-03 09:47:54.900,Res,0028
S3,S0,2024-06-03 09:47:54.900,Res,0028
S0,S4,2024-06-03 09:47:54.900,Req,0028
S4,S4_2,2024-06-03 09:47:54.900,Req,0028
S4_2,S4,2024-06-03 09:48:03.200,Res,0028
S4,S0,2024-06-03 09:48:03.200,Res,0028
S0,null,2024-06-03 09:48:03.200,Res,0028
null,S0,2024-06-03 09:22:11.000,Req,0029
S0,S1,2024-06-03 09:22:11.000,Req,0029
S1,S1_3,2024-06-03 09:22:11.000,Req,0029
S1_3,S1,2024-06-03 09:22:11.500,Res,0029
S1,S0,2024-06-03 09:22:11.500,Res,0029
S0,S2,2024-06-03 09:22:11.500,Req,0029
S2,S2_2,2024-06-03 09:22:11.500,Req,0029
S2_2,S2,2024-06-03 09:22:12.000,Res,0029
S2,S2_1,2024-06-03 09:22:12.000,Req,0029
S2_1,S2,2024-06-03 09:22:13.200,Res,0029
S2,S0,2024-06-03 09:22:13.200,Res,0029
S0,S3,2024-06-03 09:22:13.200,Req,0029
S3,S3_1,2024-06-03 09:22:13.200,Req,0029
S3_1,S3,2024-06-03 09:22:16.200,Res,0029
S3,S3_2,2024-06-03 09:22:16.200,Req,0029
S3_2,S3,2024-06-03 09:22:20.900,Res,0029
S3,S3_3,2024-06-03 09:22:20.900,Req,0029
S3_3,S3,2024-06-03 09:22:23.600,Res,0029
S3,S0,2024-06-03 09:22:23.600,Res,0029
S0,S4,2024-06-03 09:22:23.600,Req,0029
S4,S4_2,2024-06-03 09:22:23.600,Req,0029
S4_2,S4,2024-06-03 09:22:29.200,Res,0029
S4,S0,2024-06-03 09:22:29.200,Res,0029
S0,null,2024-06-03 09:22:29.200,Res,0029
null,S0,2024-06-03 10:28:56.000,Req,0030
S0,S1,2024-06-03 10:28:56.000,Req,0030
S1,S1_2,2024-06-03 10:28:56.000,Req,0030
S1_2,S1,2024-06-03 10:28:56.000,Res,0030
S1,S0,2024-06-03 10:28:56.000,Res,0030
S0,S2,2024-06-03 10:28:56.000,Req,0030
S2,S2_3,2024-06-03 10:28:56.000,Req,0030
S2_3,S2,2024-06-03 10:28:56.700,Res,0030
S2,S2_5,2024-06-03 10:28:56.700,Req,0030
S2_5,S2,2024-06-03 10:28:57.500,Res,0030
S2,S0,2024-06-03 10:28:57.500,Res,0030
S0,S3,2024-06-03 10:28:57.500,Req,0030
S3,S3_1,2024-06-03 10:28:57.500,Req,0030
S3_1,S3,2024-06-03 10:28:59.400,Res,0030
S3,S3_2,2024-06-03 10:28:59.400,Req,0030
S3_2,S3,2024-06-03 10:29:02.100,Res,0030
S3,S3_3,2024-06-03 10:29:02.100,Req,0030
S3_3,S3,2024-06-03 10:29:06.700,Res,0030
S3,S0,2024-06-03 10:29:06.700,Res,0030
S0,S4,2024-06-03 10:29:06.700,Req,0030
S4,S4_5,2024-06-03 10:29:06.700,Req,0030
S4_5,S4,2024-06-03 10:29:14.700,Res,0030
S4,S0,2024-06-03 10:29:14.700,Res,0030
S0,null,2024-06-03 10:29:14.700,Res,0030
null,S0,2024-06-03 09:07:08.000,Req,0031
S0,S1,2024-06-03 09:07:08.000,Req,0031
S1,S1_1,2024-06-03 09:07:08.000,Req,0031
S1_1,S1,2024-06-03 09:07:08.500,Res,0031
S1,S0,2024-06-03 09:07:08.500,Res,0031
S0,S2,2024-06-03 09:07:08.500,Req,0031
S2,S2_5,2024-06-03 09:07:08.500,Req,0031
S2_5,S2,2024-06-03 09:07:09.100,Res,0031
S2,S2_3,2024-06-03 09:07:09.100,Req,0031
S2_3,S2,2024-06-03 09:07:09.700,Res,0031
S2,S2_1,2024-06-03 09:07:09.700,Req,0031
S2_1,S2,2024-06-03 09:07:10.900,Res,0031
S2,S2_4,2024-06-03 09:07:10.900,Req,0031
S2_4,S2,2024-06-03 09:07:11.800,Res,0031
S2,S0,2024-06-03 09:07:11.800,Res,0031
S0,S3,2024-06-03 09:07:11.800,Req,0031
S3,S3_1,2024-06-03 09:07:11.800,Req,0031
S3_1,S3,2024-06-03 09:07:15.200,Res,0031
S3,S3_2,2024-06-03 09:07:15.200,Req,0031
S3_2,S3,2024-06-03 09:07:19.800,Res,0031
S3,S3_3,2024-06-03 09:07:19.800,Req,0031
S3_3,S3,2024-06-03 09:07:24.600,Res,0031
S3,S0,2024-06-03 09:07:24.600,Res,0031
S0,S4,2024-06-03 09:07:24.600,Req,0031
S4,S4_3,2024-06-03 09:07:24.600,Req,0031
S4_3,S4,2024-06-03 09:07:34.600,Res,0031
S4,S0,2024-06-03 09:07:34.600,Res,0031
S0,null,2024-06-03 09:07:34.600,Res,0031
null,S0,2024-06-03 10:28:57.000,Req,0032
S0,S1,2024-06-03 10:28:57.000,Req,0032
S1,S1_1,2024-06-03 10:28:57.000,Req,0032
S1_1,S1,2024-06-03 10:28:57.800,Res,0032
S1,S0,2024-06-03 10:28:57.800,Res,0032
S0,S2,2024-06-03 10:28:57.800,Req,0032
S2,S2_3,2024-06-03 10:28:57.800,Req,0032
S2_3,S2,2024-06-03 10:28:58.500,Res,0032
S2,S2_1,2024-06-03 10:28:58.500,Req,0032
S2_1,S2,2024-06-03 10:28:59.400,Res,0032
S2,S0,2024-06-03 10:28:59.400,Res,0032
S0,S3,2024-06-03 10:28:59.400,Req,0032
S3,S3_1,2024-06-03 10:28:59.400,Req,0032
S3_1,S3,2024-06-03 10:29:03.800,Res,0032
S3,S3_2,2024-06-03 10:29:03.800,Req,0032
S3_2,S3,2024-06-03 10:29:07.200,Res,0032
S3,S3_3,2024-06-03 10:29:07.200,Req,0032
S3_3,S3,2024-06-03 10:29:09.900,Res,0032
S3,S0,2024-06-03 10:29:09.900,Res,0032
S0,S4,2024-06-03 10:29:09.900,Req,0032
S4,S4_2,2024-06-03 10:29:09.900,Req,0032
S4_2,S4,2024-06-03 10:29:17.000,Res,0032
S4,S0,2024-06-03 10:29:17.000,Res,0032
S0,null,2024-06-03 10:29:17.000,Res,0032
null,S0,2024-06-03 09:11:10.000,Req,0033
S0,S1,2024-06-03 09:11:10.000,Req,0033
S1,S1_1,2024-06-03 09:11:10.000,Req,0033
S1_1,S1,2024-06-03 09:11:10.800,Res,0033
S1,S0,2024-06-03 09:11:10.800,Res,0033
S0,S2,2024-06-03 09:11:10.800,Req,0033
S2,S2_1,2024-06-03 09:11:10.800,Req,0033
S2_1,S2,2024-06-03 09:11:12.000,Res,0033
S2,S2_2,2024-06-03 09:11:12.000,Req,0033
S2_2,S2,2024-06-03 09:11:12.600,Res,0033
S2,S2_3,2024-06-03 09:11:12.600,Req,0033
S2_3,S2,2024-06-03 09:11:13.400,Res,0033
S2,S2_5,2024-06-03 09:11:13.400,Req,0033
S2_5,S2,2024-06-03 09:11:13.900,Res,0033
S2,S2_4,2024-06-03 09:11:13.900,Req,0033
S2_4,S2,2024-06-03 09:11:15.400,Res,0033
S2,S0,2024-06-03 09:11:15.400,Res,0033
S0,S3,2024-06-03 09:11:15.400,Req,0033
S3,S3_1,2024-06-03 09:11:15.400,Req,0033
S3_1,S3,2024-06-03 09:11:18.600,Res,0033
S3,S3_2,2024-06-03 09:11:18.600,Req,0033
S3_2,S3,2024-06-03 09:11:20.100,Res,0033
S3,S3_3,2024-06-03 09:11:20.100,Req,0033
S3_3,S3,2024-06-03 09:11:23.200,Res,0033
S3,S0,2024-06-03 09:11:23.200,Res,0033
S0,S4,2024-06-03 09:11:23.200,Req,0033
S4,S4_4,2024-06-03 09:11:23.200,Req,0033
S4_4,S4,2024-06-03 09:11:29.200,Res,0033
S4,S0,2024-06-03 09:11:29.200,Res,0033
S0,null,2024-06-03 09:11:29.200,Res,0033
null,S0,2024-06-03 09:35:20.000,Req,0034
S0,S1,2024-06-03 09:35:20.000,Req,0034
S1,S1_1,2024-06-03 09:35:20.000,Req,0034
S1_1,S1,2024-06-03 09:35:20.100,Res,0034
S1,S0,2024-06-03 09:35:20.100,Res,0034
S0,S2,2024-06-03 09:35:20.100,Req,0034
S2,S2_1,2024-06-03 09:35:20.100,Req,0034
S2_1,S2,2024-06-03 09:35:21.000,Res,0034
S2,S2_3,2024-06-03 09:35:21.000,Req,0034
S2_3,S2,2024-06-03 09:35:21.500,Res,0034
S2,S2_4,2024-06-03 09:35:21.500,Req,0034
S2_4,S2,2024-06-03 09:35:22.200,Res,0034
S2,S2_5,2024-06-03 09:35:22.200,Req,0034
S2_5,S2,2024-06-03 09:35:23.200,Res,0034
S2,S0,2024-06-03 09:35:23.200,Res,0034
S0,S3,2024-06-03 09:35:23.200,Req,0034
S3,S3_1,2024-06-03 09:35:23.200,Req,0034
S3_1,S3,2024-06-03 09:35:27.800,Res,0034
S3,S3_2,2024-06-03 09:35:27.800,Req,0034
S3_2,S3,2024-06-03 09:35:29.700,Res,0034
S3,S3_3,2024-06-03 09:35:29.700,Req,0034
S3_3,S3,2024-06-03 09:35:31.200,Res,0034
S3,S0,2024-06-03 09:35:31.200,Res,0034
S0,S4,2024-06-03 09:35:31.200,Req,0034
S4,S4_5,2024-06-03 09:35:31.200,Req,0034
S4_5,S4,2024-06-03 09:35:37.300,Res,0034
S4,S0,2024-06-03 09:35:37.300,Res,0034
S0,null,2024-06-03 09:35:37.300,Res,0034
null,S0,2024-06-03 09:00:46.000,Req,0035
S0,S1,2024-06-03 09:00:46.000,Req,0035
S1,S1_2,2024-06-03 09:00:46.000,Req,0035
S1_2,S1,2024-06-03 09:00:46.100,Res,0035
S1,S0,2024-06-03 09:00:46.100,Res,0035
S0,S2,2024-06-03 09:00:46.100,Req,0035
S2,S2_2,2024-06-03 09:00:46.100,Req,0035
S2_2,S2,2024-06-03 09:00:46.800,Res,0035
S2,S2_3,2024-06-03 09:00:46.800,Req,0035
S2_3,S2,2024-06-03 09:00:47.300,Res,0035
S2,S0,2024-06-03 09:00:47.300,Res,0035
S0,S3,2024-06-03 09:00:47.300,Req,0035
S3,S3_1,2024-06-03 09:00:47.300,Req,0035
S3_1,S3,2024-06-03 09:00:48.800,Res,0035
S3,S3_2,2024-06-03 09:00:48.800,Req,0035
S3_2,S3,2024-06-03 09:00:50.800,Res,0035
S3,S3_3,2024-06-03 09:00:50.800,Req,0035
S3_3,S3,2024-06-03 09:00:53.700,Res,0035
S3,S0,2024-06-03 09:00:53.700,Res,0035
S0,S4,2024-06-03 09:00:53.700,Req,0035
S4,S4_1,2024-06-03 09:00:53.700,Req,0035
S4_1,S4,2024-06-03 09:00:56.500,Res,0035
S4,S0,2024-06-03 09:00:56.500,Res,0035
S0,null,2024-06-03 09:00:56.500,Res,0035
null,S0,2024-06-03 10:00:54.000,Req,0036
S0,S1,2024-06-03 10:00:54.000,Req,0036
S1,S1_1,2024-06-03 10:00:54.000,Req,0036
S1_1,S1,2024-06-03 10:00:54.100,Res,0036
S1,S0,2024-06-03 10:00:54.100,Res,0036
S0,S2,2024-06-03 10:00:54.100,Req,0036
S2,S2_1,2024-06-03 10:00:54.100,Req,0036
S2_1,S2,2024-06-03 10:00:54.800,Res,0036
S2,S0,2024-06-03 10:00:54.800,Res,0036
S0,S3,2024-06-03 10:00:54.800,Req,0036
S3,S3_1,2024-06-03 10:00:54.800,Req,0036
S3_1,S3,2024-06-03 10:00:59.600,Res,0036
S3,S3_2,2024-06-03 10:00:59.600,Req,0036
S3_2,S3,2024-06-03 10:01:02.500,Res,0036
S3,S3_3,2024-06-03 10:01:02.500,Req,0036
S3_3,S3,2024-06-03 10:01:04.200,Res,0036
S3,S0,2024-06-03 10:01:04.200,Res,0036
S0,S4,2024-06-03 10:01:04.200,Req,0036
S4,S4_2,2024-06-03 10:01:04.200,Req,0036
S4_2,S4,2024-06-03 10:01:13.400,Res,0036
S4,S0,2024-06-03 10:01:13.400,Res,0036
S0,null,2024-06-03 10:01:13.400,Res,0036
null,S0,2024-06-03 09:42:31.000,Req,0037
S0,S1,2024-06-03 09:42:31.000,Req,0037
S1,S1_3,2024-06-03 09:42:31.000,Req,0037
S1_3,S1,2024-06-03 09:42:31.900,Res,0037
S1,S0,2024-06-03 09:42:31.900,Res,0037
S0,S2,2024-06-03 09:42:31.900,Req,0037
S2,S2_1,2024-06-03 09:42:31.900,Req,0037
S2_1,S2,2024-06-03 09:42:32.800,Res,0037
S2,S0,2024-06-03 09:42:32.800,Res,0037
S0,S3,2024-06-03 09:42:32.800,Req,0037
S3,S3_1,2024-06-03 09:42:32.800,Req,0037
S3_1,S3,2024-06-03 09:42:35.900,Res,0037
S3,S3_2,2024-06-03 09:42:35.900,Req,0037
S3_2,S3,2024-06-03 09:42:38.900,Res,0037
S3,S3_3,2024-06-03 09:42:38.900,Req,0037
S3_3,S3,2024-06-03 09:42:40.800,Res,0037
S3,S0,2024-06-03 09:42:40.800,Res,0037
S0,S4,2024-06-03 09:42:40.800,Req,0037
S4,S4_3,2024-06-03 09:42:40.800,Req,0037
S4_3,S4,2024-06-03 09:42:50.500,Res,0037
S4,S0,2024-06-03 09:42:50.500,Res,0037
S0,null,2024-06-03 09:42:50.500,Res,0037
null,S0,2024-06-03 09:45:01.000,Req,0038
S0,S1,2024-06-03 09:45:01.000,Req,0038
S1,S1_3,2024-06-03 09:45:01.000,Req,0038
S1_3,S1,2024-06-03 09:45:01.100,Res,0038
S1,S0,2024-06-03 09:45:01.100,Res,0038
S0,S2,2024-06-03 09:45:01.100,Req,0038
S2,S2_5,2024-06-03 09:45:01.100,Req,0038
S2_5,S2,2024-06-03 09:45:02.300,Res,0038
S2,S2_4,2024-06-03 09:45:02.300,Req,0038
S2_4,S2,2024-06-03 09:45:02.900,Res,0038
S2,S0,2024-06-03 09:45:02.900,Res,0038
S0,S3,2024-06-03 09:45:02.900,Req,0038
S3,S3_1,2024-06-03 09:45:02.900,Req,0038
S3_1,S3,2024-06-03 09:45:06.700,Res,0038
S3,S3_2,2024-06-03 09:45:06.700,Req,0038
S3_2,S3,2024-06-03 09:45:09.800,Res,0038
S3,S3_3,2024-06-03 09:45:09.800,Req,0038
S3_3,S3,2024-06-03 09:45:11.400,Res,0038
S3,S0,2024-06-03 09:45:11.400,Res,0038
S0,S4,2024-06-03 09:45:11.400,Req,0038
S4,S4_1,2024-06-03 09:45:11.400,Req,0038
S4_1,S4,2024-06-03 09:45:19.900,Res,0038
S4,S0,2024-06-03 09:45:19.900,Res,0038
S0,null,2024-06-03 09:45:19.900,Res,0038
null,S0,2024-06-03 10:40:17.000,Req,0039
S0,S1,2024-06-03 10:40:17.000,Req,0039
S1,S1_2,2024-06-03 10:40:17.000,Req,0039
S1_2,S1,2024-06-03 10:40:17.300,Res,0039
S1,S0,2024-06-03 10:40:17.300,Res,0039
S0,S2,2024-06-03 10:40:17.300,Req,0039
S2,S2_4,2024-06-03 10:40:17.300,Req,0039
S2_4,S2,2024-06-03 10:40:18.100,Res,0039
S2,S2_5,2024-06-03 10:40:18.100,Req,0039
S2_5,S2,2024-06-03 10:40:18.600,Res,0039
S2,S2_3,2024-06-03 10:40:18.600,Req,0039
S2_3,S2,2024-06-03 10:40:19.600,Res,0039
S2,S0,2024-06-03 10:40:19.600,Res,0039
S0,S3,2024-06-03 10:40:19.600,Req,0039
S3,S3_1,2024-06-03 10:40:19.600,Req,0039
S3_1,S3,2024-06-03 10:40:24.200,Res,0039
