from,to,timestamp,type,user_id
S5_1_1,S5_1,2024-06-03 10:44:06.700,Res,0019
S5_1,S5,2024-06-03 10:44:06.700,Res,0019
S5,S0,2024-06-03 10:44:06.700,Res,0019
S0,S3,2024-06-03 10:44:06.700,Req,0019
S3,S3_1,2024-06-03 10:44:06.700,Req,0019
S3_1,S3,2024-06-03 10:44:10.000,Res,0019
S3,S3_2,2024-06-03 10:44:10.000,Req,0019
S3_2,S3,2024-06-03 10:44:11.600,Res,0019
S3,S3_3,2024-06-03 10:44:11.600,Req,0019
S3_3,S3,2024-06-03 10:44:13.700,Res,0019
S3,S0,2024-06-03 10:44:13.700,Res,0019
S0,S2,2024-06-03 10:44:13.700,Req,0019
S2,S2_4,2024-06-03 10:44:13.700,Req,0019
S2_4,S2,2024-06-03 10:44:15.200,Res,0019
S2,S2_1,2024-06-03 10:44:15.200,Req,0019
S2_1,S2,2024-06-03 10:44:16.500,Res,0019
S2,S2_2,2024-06-03 10:44:16.500,Req,0019
S2_2,S2,2024-06-03 10:44:17.700,Res,0019
S2,S2_3,2024-06-03 10:44:17.700,Req,0019
S2_3,S2,2024-06-03 10:44:18.600,Res,0019
S2,S2_5,2024-06-03 10:44:18.600,Req,0019
S2_5,S2,2024-06-03 10:44:19.900,Res,0019
S2,S0,2024-06-03 10:44:19.900,Res,0019
S0,S1,2024-06-03 10:44:19.900,Req,0019
S1,S1_1,2024-06-03 10:44:19.900,Req,0019
S1_1,S1,2024-06-03 10:44:20.700,Res,0019
S1,S0,2024-06-03 10:44:20.700,Res,0019
S0,null,2024-06-03 10:44:20.700,Res,0019
null,S0,2024-06-03 10:40:30.000,Req,0020
S0,S1,2024-06-03 10:40:30.000,Req,0020
S1,S1_3,2024-06-03 10:40:30.000,Req,0020
S1_3,S1,2024-06-03 10:40:30.900,Res,0020
S1,S0,2024-06-03 10:40:30.900,Res,0020
S0,S3,2024-06-03 10:40:30.900,Req,0020
S3,S3_1,2024-06-03 10:40:30.900,Req,0020
S3_1,S3,2024-06-03 10:40:32.400,Res,0020
S3,S3_2,2024-06-03 10:40:32.400,Req,0020
S3_2,S3,2024-06-03 10:40:34.500,Res,0020
S3,S3_3,2024-06-03 10:40:34.500,Req,0020
S3_3,S3,2024-06-03 10:40:37.600,Res,0020
S3,S0,2024-06-03 10:40:37.600,Res,0020
S0,S5,2024-06-03 10:40:37.600,Req,0020
S5,S5_2,2024-06-03 10:40:37.600,Req,0020
S5_2,S5_2_2,2024-06-03 10:40:37.600,Req,0020
S5_2_2,S5_2,2024-06-03 10:40:43.500,Res,0020
S5_2,S5,2024-06-03 10:40:43.500,Res,0020
S5,S0,2024-06-03 10:40:43.500,Res,0020
S0,S2,2024-06-03 10:40:43.500,Req,0020
S2,S2_2,2024-06-03 10:40:43.500,Req,0020
S2_2,S2,2024-06-03 10:40:44.900,Res,0020
S2,S0,2024-06-03 10:40:44.900,Res,0020
S0,S4,2024-06-03 10:40:44.900,Req,0020
S4,S4_3,2024-06-03 10:40:44.900,Req,0020
S4_3,S4,2024-06-03 10:40:52.800,Res,0020
S4,S0,2024-06-03 10:40:52.800,Res,0020
S0,null,2024-06-03 10:40:52.800,Res,0020
null,S0,2024-06-03 09:35:31.000,Req,0021
S0,S5,2024-06-03 09:35:31.000,Req,0021
S5,S5_1,2024-06-03 09:35:31.000,Req,0021
S5_1,S5_1_3,2024-06-03 09:35:31.000,Req,0021
S5_1_3,S5_1,2024-06-03 09:35:33.400,Res,0021
S5_1,S5,2024-06-03 09:35:33.400,Res,0021
S5,S0,2024-06-03 09:35:33.400,Res,0021
S0,S2,2024-06-03 09:35:33.400,Req,0021
S2,S2_1,2024-06-03 09:35:33.400,Req,0021
S2_1,S2,2024-06-03 09:35:34.600,Res,0021
S2,S0,2024-06-03 09:35:34.600,Res,0021
S0,S3,2024-06-03 09:35:34.600,Req,0021
S3,S3_1,2024-06-03 09:35:34.600,Req,0021
S3_1,S3,2024-06-03 09:35:39.400,Res,0021
S3,S3_2,2024-06-03 09:35:39.400,Req,0021
S3_2,S3,2024-06-03 09:35:42.800,Res,0021
S3,S3_3,2024-06-03 09:35:42.800,Req,0021
S3_3,S3,2024-06-03 09:35:46.300,Res,0021
S3,S0,2024-06-03 09:35:46.300,Res,0021
S0,S1,2024-06-03 09:35:46.300,Req,0021
S1,S1_1,2024-06-03 09:35:46.300,Req,0021
S1_1,S1,2024-06-03 09:35:46.400,Res,0021
S1,S0,2024-06-03 09:35:46.400,Res,0021
S0,S4,2024-06-03 09:35:46.400,Req,0021
S4,S4_2,2024-06-03 09:35:46.400,Req,0021
S4_2,S4,2024-06-03 09:35:55.800,Res,0021
S4,S0,2024-06-03 09:35:55.800,Res,0021
S0,null,2024-06-03 09:35:55.800,Res,0021
null,S0,2024-06-03 09:19:51.000,Req,0022
S0,S2,2024-06-03 09:19:51.000,Req,0022
S2,S2_4,2024-06-03 09:19:51.000,Req,0022
S2_4,S2,2024-06-03 09:19:51.900,Res,0022
S2,S2_3,2024-06-03 09:19:51.900,Req,0022
S2_3,S2,2024-06-03 09:19:53.300,Res,0022
S2,S2_2,2024-06-03 09:19:53.300,Req,0022
S2_2,S2,2024-06-03 09:19:54.100,Res,0022
S2,S2_1,2024-06-03 09:19:54.100,Req,0022
S2_1,S2,2024-06-03 09:19:55.500,Res,0022
S2,S2_5,2024-06-03 09:19:55.500,Req,0022
S2_5,S2,2024-06-03 09:19:56.900,Res,0022
S2,S0,2024-06-03 09:19:56.900,Res,0022
S0,S5,2024-06-03 09:19:56.900,Req,0022
S5,S5_1,2024-06-03 09:19:56.900,Req,0022
S5_1,S5_1_3,2024-06-03 09:19:56.900,Req,0022
S5_1_3,S5_1,2024-06-03 09:20:05.100,Res,0022
S5_1,S5,2024-06-03 09:20:05.100,Res,0022
S5,S0,2024-06-03 09:20:05.100,Res,0022
S0,S4,2024-06-03 09:20:05.100,Req,0022
S4,S4_3,2024-06-03 09:20:05.100,Req,0022
S4_3,S4,2024-06-03 09:20:08.200,Res,0022
S4,S0,2024-06-03 09:20:08.200,Res,0022
S0,S3,2024-06-03 09:20:08.200,Req,0022
S3,S3_1,2024-06-03 09:20:08.200,Req,0022
S3_1,S3,2024-06-03 09:20:10.700,Res,0022
S3,S3_2,2024-06-03 09:20:10.700,Req,0022
S3_2,S3,2024-06-03 09:20:14.000,Res,0022
S3,S3_3,2024-06-03 09:20:14.000,Req,0022
S3_3,S3,2024-06-03 09:20:17.700,Res,0022
S3,S0,2024-06-03 09:20:17.700,Res,0022
S0,null,2024-06-03 09:20:17.700,Res,0022
null,S0,2024-06-03 10:39:03.000,Req,0023
S0,S4,2024-06-03 10:39:03.000,Req,0023
S4,S4_5,2024-06-03 10:39:03.000,Req,0023
S4_5,S4,2024-06-03 10:39:04.000,Res,0023
S4,S0,2024-06-03 10:39:04.000,Res,0023
S0,S5,2024-06-03 10:39:04.000,Req,0023
S5,S5_1,2024-06-03 10:39:04.000,Req,0023
S5_1,S5_1_1,2024-06-03 10:39:04.000,Req,0023
S5_1_1,S5_1,2024-06-03 10:39:11.100,Res,0023
S5_1,S5,2024-06-03 10:39:11.100,Res,0023
S5,S0,2024-06-03 10:39:11.100,Res,0023
S0,S1,2024-06-03 10:39:11.100,Req,0023
S1,S1_2,2024-06-03 10:39:11.100,Req,0023
S1_2,S1,2024-06-03 10:39:11.400,Res,0023
S1,S0,2024-06-03 10:39:11.400,Res,0023
S0,null,2024-06-03 10:39:11.400,Res,0023
null,S0,2024-06-03 09:07:42.000,Req,0024
S0,S5,2024-06-03 09:07:42.000,Req,0024
S5,S5_2,2024-06-03 09:07:42.000,Req,0024
S5_2,S5_2_2,2024-06-03 09:07:42.000,Req,0024
S5_2_2,S5_2,2024-06-03 09:07:43.200,Res,0024
S5_2,S5,2024-06-03 09:07:43.200,Res,0024
S5,S0,2024-06-03 09:07:43.200,Res,0024
S0,S1,2024-06-03 09:07:43.200,Req,0024
S1,S1_2,2024-06-03 09:07:43.200,Req,0024
S1_2,S1,2024-06-03 09:07:44.000,Res,0024
S1,S0,2024-06-03 09:07:44.000,Res,0024
S0,S4,2024-06-03 09:07:44.000,Req,0024
S4,S4_4,2024-06-03 09:07:44.000,Req,0024
S4_4,S4,2024-06-03 09:07:51.700,Res,0024
S4,S0,2024-06-03 09:07:51.700,Res,0024
S0,S2,2024-06-03 09:07:51.700,Req,0024
S2,S2_2,2024-06-03 09:07:51.700,Req,0024
S2_2,S2,2024-06-03 09:07:52.200,Res,0024
S2,S2_4,2024-06-03 09:07:52.200,Req,0024
S2_4,S2,2024-06-03 09:07:53.100,Res,0024
S2,S2_5,2024-06-03 09:07:53.100,Req,0024
S2_5,S2,2024-06-03 09:07:53.900,Res,0024
S2,S0,2024-06-03 09:07:53.900,Res,0024
S0,null,2024-06-03 09:07:53.900,Res,0024
null,S0,2024-06-03 09:43:06.000,Req,0025
S0,S4,2024-06-03 09:43:06.000,Req,0025
S4,S4_5,2024-06-03 09:43:06.000,Req,0025
S4_5,S4,2024-06-03 09:43:08.300,Res,0025
S4,S0,2024-06-03 09:43:08.300,Res,0025
S0,S1,2024-06-03 09:43:08.300,Req,0025
S1,S1_1,2024-06-03 09:43:08.300,Req,0025
S1_1,S1,2024-06-03 09:43:09.100,Res,0025
S1,S0,2024-06-03 09:43:09.100,Res,0025
S0,S2,2024-06-03 09:43:09.100,Req,0025
S2,S2_1,2024-06-03 09:43:09.100,Req,0025
S2_1,S2,2024-06-03 09:43:10.000,Res,0025
S2,S2_3,2024-06-03 09:43:10.000,Req,0025
S2_3,S2,2024-06-03 09:43:11.100,Res,0025
S2,S2_5,2024-06-03 09:43:11.100,Req,0025
S2_5,S2,2024-06-03 09:43:11.700,Res,0025
S2,S2_2,2024-06-03 09:43:11.700,Req,0025
S2_2,S2,2024-06-03 09:43:12.600,Res,0025
S2,S2_4,2024-06-03 09:43:12.600,Req,0025
S2_4,S2,2024-06-03 09:43:13.800,Res,0025
S2,S0,2024-06-03 09:43:13.800,Res,0025
S0,S5,2024-06-03 09:43:13.800,Req,0025
S5,S5_2,2024-06-03 09:43:13.800,Req,0025
S5_2,S5_2_1,2024-06-03 09:43:13.800,Req,0025
S5_2_1,S5_2,2024-06-03 09:43:14.800,Res,0025
S5_2,S5,2024-06-03 09:43:14.800,Res,0025
S5,S0,2024-06-03 09:43:14.800,Res,0025
S0,S3,2024-06-03 09:43:14.800,Req,0025
S3,S3_1,2024-06-03 09:43:14.800,Req,0025
S3_1,S3,2024-06-03 09:43:17.100,Res,0025
S3,S3_2,2024-06-03 09:43:17.100,Req,0025
S3_2,S3,2024-06-03 09:43:19.900,Res,0025
S3,S3_3,2024-06-03 09:43:19.900,Req,0025
S3_3,S3,2024-06-03 09:43:22.200,Res,0025
S3,S0,2024-06-03 09:43:22.200,Res,0025
S0,null,2024-06-03 09:43:22.200,Res,0025
null,S0,2024-06-03 09:42:12.000,Req,0026
S0,S1,2024-06-03 09:42:12.000,Req,0026
S1,S1_3,2024-06-03 09:42:12.000,Req,0026
S1_3,S1,2024-06-03 09:42:12.900,Res,0026
S1,S0,2024-06-03 09:42:12.900,Res,0026
S0,S5,2024-06-03 09:42:12.900,Req,0026
S5,S5_1,2024-06-03 09:42:12.900,Req,0026
S5_1,S5_1_1,2024-06-03 09:42:12.900,Req,0026
S5_1_1,S5_1,2024-06-03 09:42:21.000,Res,0026
S5_1,S5,2024-06-03 09:42:21.000,Res,0026
S5,S0,2024-06-03 09:42:21.000,Res,0026
S0,S4,2024-06-03 09:42:21.000,Req,0026
S4,S4_1,2024-06-03 09:42:21.000,Req,0026
S4_1,S4,2024-06-03 09:42:28.400,Res,0026
S4,S0,2024-06-03 09:42:28.400,Res,0026
S0,S2,2024-06-03 09:42:28.400,Req,0026
S2,S2_4,2024-06-03 09:42:28.400,Req,0026
S2_4,S2,2024-06-03 09:42:29.200,Res,0026
S2,S2_3,2024-06-03 09:42:29.200,Req,0026
S2_3,S2,2024-06-03 09:42:30.600,Res,0026
S2,S2_2,2024-06-03 09:42:30.600,Req,0026
S2_2,S2,2024-06-03 09:42:31.800,Res,0026
S2,S2_1,2024-06-03 09:42:31.800,Req,0026
S2_1,S2,2024-06-03 09:42:32.800,Res,0026
S2,S2_5,2024-06-03 09:42:32.800,Req,0026
S2_5,S2,2024-06-03 09:42:33.800,Res,0026
S2,S0,2024-06-03 09:42:33.800,Res,0026
S0,null,2024-06-03 09:42:33.800,Res,0026
null,S0,2024-06-03 10:14:02.000,Req,0027
S0,S5,2024-06-03 10:14:02.000,Req,0027
S5,S5_2,2024-06-03 10:14:02.000,Req,0027
S5_2,S5_2_1,2024-06-03 10:14:02.000,Req,0027
S5_2_1,S5_2,2024-06-03 10:14:11.100,Res,0027
S5_2,S5,2024-06-03 10:14:11.100,Res,0027
S5,S0,2024-06-03 10:14:11.100,Res,0027
S0,S2,2024-06-03 10:14:11.100,Req,0027
S2,S2_3,2024-06-03 10:14:11.100,Req,0027
S2_3,S2,2024-06-03 10:14:12.600,Res,0027
S2,S0,2024-06-03 10:14:12.600,Res,0027
S0,S1,2024-06-03 10:14:12.600,Req,0027
S1,S1_1,2024-06-03 10:14:12.600,Req,0027
S1_1,S1,2024-06-03 10:14:13.400,Res,0027
S1,S0,2024-06-03 10:14:13.400,Res,0027
S0,S3,2024-06-03 10:14:13.400,Req,0027
S3,S3_1,2024-06-03 10:14:13.400,Req,0027
S3_1,S3,2024-06-03 10:14:17.500,Res,0027
S3,S3_2,2024-06-03 10:14:17.500,Req,0027
S3_2,S3,2024-06-03 10:14:22.500,Res,0027
S3,S3_3,2024-06-03 10:14:22.500,Req,0027
S3_3,S3,2024-06-03 10:14:24.600,Res,0027
S3,S0,2024-06-03 10:14:24.600,Res,0027
S0,S4,2024-06-03 10:14:24.600,Req,0027
S4,S4_1,2024-06-03 10:14:24.600,Req,0027
S4_1,S4,2024-06-03 10:14:32.000,Res,0027
S4,S0,2024-06-03 10:14:32.000,Res,0027
S0,null,2024-06-03 10:14:32.000,Res,0027
null,S0,2024-06-03 09:20:17.000,Req,0028
S0,S1,2024-06-03 09:20:17.000,Req,0028
S1,S1_2,2024-06-03 09:20:17.000,Req,0028
S1_2,S1,2024-06-03 09:20:17.700,Res,0028
S1,S0,2024-06-03 09:20:17.700,Res,0028
S0,S2,2024-06-03 09:20:17.700,Req,0028
S2,S2_5,2024-06-03 09:20:17.700,Req,0028
S2_5,S2,2024-06-03 09:20:19.200,Res,0028
S2,S2_2,2024-06-03 09:20:19.200,Req,0028
S2_2,S2,2024-06-03 09:20:20.400,Res,0028
S2,S2_4,2024-06-03 09:20:20.400,Req,0028
S2_4,S2,2024-06-03 09:20:20.900,Res,0028
S2,S2_1,2024-06-03 09:20:20.900,Req,0028
S2_1,S2,2024-06-03 09:20:22.400,Res,0028
S2,S0,2024-06-03 09:20:22.400,Res,0028
S0,S5,2024-06-03 09:20:22.400,Req,0028
S5,S5_1,2024-06-03 09:20:22.400,Req,0028
S5_1,S5_1_2,2024-06-03 09:20:22.400,Req,0028
S5_1_2,S5_1,2024-06-03 09:20:27.600,Res,0028
S5_1,S5,2024-06-03 09:20:27.600,Res,0028
S5,S0,2024-06-03 09:20:27.600,Res,0028
S0,S3,2024-06-03 09:20:27.600,Req,0028
S3,S3_1,2024-06-03 09:20:27.600,Req,0028
S3_1,S3,2024-06-03 09:20:29.700,Res,0028
S3,S3_2,2024-06-03 09:20:29.700,Req,0028
S3_2,S3,2024-06-03 09:20:33.900,Res,0028
S3,S3_3,2024-06-03 09:20:33.900,Req,0028
S3_3,S3,2024-06-03 09:20:35.800,Res,0028
S3,S0,2024-06-03 09:20:35.800,Res,0028
S0,null,2024-06-03 09:20:35.800,Res,0028
null,S0,2024-06-03 10:31:31.000,Req,0029
S0,S3,2024-06-03 10:31:31.000,Req,0029
S3,S3_1,2024-06-03 10:31:31.000,Req,0029
S3_1,S3,2024-06-03 10:31:34.400,Res,0029
S3,S3_2,2024-06-03 10:31:34.400,Req,0029
S3_2,S3,2024-06-03 10:31:36.000,Res,0029
S3,S3_3,2024-06-03 10:31:36.000,Req,0029
S3_3,S3,2024-06-03 10:31:38.100,Res,0029
S3,S0,2024-06-03 10:31:38.100,Res,0029
S0,S1,2024-06-03 10:31:38.100,Req,0029
S1,S1_2,2024-06-03 10:31:38.100,Req,0029
S1_2,S1,2024-06-03 10:31:38.100,Res,0029
S1,S0,2024-06-03 10:31:38.100,Res,0029
S0,null,2024-06-03 10:31:38.100,Res,0029
null,S0,2024-06-03 10:35:41.000,Req,0030
S0,S1,2024-06-03 10:35:41.000,Req,0030
S1,S1_2,2024-06-03 10:35:41.000,Req,0030
S1_2,S1,2024-06-03 10:35:41.300,Res,0030
S1,S0,2024-06-03 10:35:41.300,Res,0030
S0,S3,2024-06-03 10:35:41.300,Req,0030
S3,S3_1,2024-06-03 10:35:41.300,Req,0030
S3_1,S3,2024-06-03 10:35:44.900,Res,0030
S3,S3_2,2024-06-03 10:35:44.900,Req,0030
S3_2,S3,2024-06-03 10:35:46.500,Res,0030
S3,S3_3,2024-06-03 10:35:46.500,Req,0030
S3_3,S3,2024-06-03 10:35:48.200,Res,0030
S3,S0,2024-06-03 10:35:48.200,Res,0030
S0,S5,2024-06-03 10:35:48.200,Req,0030
S5,S5_2,2024-06-03 10:35:48.200,Req,0030
S5_2,S5_2_2,2024-06-03 10:35:48.200,Req,0030
S5_2_2,S5_2,2024-06-03 10:35:58.200,Res,0030
S5_2,S5,2024-06-03 10:35:58.200,Res,0030
S5,S0,2024-06-03 10:35:58.200,Res,0030
S0,S4,2024-06-03 10:35:58.200,Req,0030
S4,S4_2,2024-06-03 10:35:58.200,Req,0030
S4_2,S4,2024-06-03 10:36:04.300,Res,0030
S4,S0,2024-06-03 10:36:04.300,Res,0030
S0,S2,2024-06-03 10:36:04.300,Req,0030
S2,S2_3,2024-06-03 10:36:04.300,Req,0030
S2_3,S2,2024-06-03 10:36:05.600,Res,0030
S2,S2_1,2024-06-03 10:36:05.600,Req,0030
S2_1,S2,2024-06-03 10:36:06.300,Res,0030
S2,S0,2024-06-03 10:36:06.300,Res,0030
S0,null,2024-06-03 10:36:06.300,Res,0030
null,S0,2024-06-03 09:29:09.000,Req,0031
S0,S2,2024-06-03 09:29:09.000,Req,0031
S2,S2_1,2024-06-03 09:29:09.000,Req,0031
S2_1,S2,2024-06-03 09:29:10.100,Res,0031
S2,S2_4,2024-06-03 09:29:10.100,Req,0031
S2_4,S2,2024-06-03 09:29:11.000,Res,0031
S2,S0,2024-06-03 09:29:11.000,Res,0031
S0,S1,2024-06-03 09:29:11.000,Req,0031
S1,S1_2,2024-06-03 09:29:11.000,Req,0031
S1_2,S1,2024-06-03 09:29:11.400,Res,0031
S1,S0,2024-06-03 09:29:11.400,Res,0031
S0,S3,2024-06-03 09:29:11.400,Req,0031
S3,S3_1,2024-06-03 09:29:11.400,Req,0031
S3_1,S3,2024-06-03 09:29:14.300,Res,0031
S3,S3_2,2024-06-03 09:29:14.300,Req,0031
S3_2,S3,2024-06-03 09:29:17.700,Res,0031
S3,S3_3,2024-06-03 09:29:17.700,Req,0031
S3_3,S3,2024-06-03 09:29:19.700,Res,0031
S3,S0,2024-06-03 09:29:19.700,Res,0031
S0,null,2024-06-03 09:29:19.700,Res,0031
null,S0,2024-06-03 09:40:10.000,Req,0032
S0,S3,2024-06-03 09:40:10.000,Req,0032
S3,S3_1,2024-06-03 09:40:10.000,Req,0032
S3_1,S3,2024-06-03 09:40:13.000,Res,0032
S3,S3_2,2024-06-03 09:40:13.000,Req,0032
S3_2,S3,2024-06-03 09:40:15.900,Res,0032
S3,S3_3,2024-06-03 09:40:15.900,Req,0032
S3_3,S3,2024-06-03 09:40:19.800,Res,0032
S3,S0,2024-06-03 09:40:19.800,Res,0032
S0,S4,2024-06-03 09:40:19.800,Req,0032
S4,S4_1,2024-06-03 09:40:19.800,Req,0032
S4_1,S4,2024-06-03 09:40:21.600,Res,0032
S4,S0,2024-06-03 09:40:21.600,Res,0032
S0,S2,2024-06-03 09:40:21.600,Req,0032
S2,S2_1,2024-06-03 09:40:21.600,Req,0032
S2_1,S2,2024-06-03 09:40:22.800,Res,0032
S2,S2_4,2024-06-03 09:40:22.800,Req,0032
S2_4,S2,2024-06-03 09:40:24.000,Res,0032
S2,S2_3,2024-06-03 09:40:24.000,Req,0032
S2_3,S2,2024-06-03 09:40:24.900,Res,0032
S2,S0,2024-06-03 09:40:24.900,Res,0032
S0,S1,2024-06-03 09:40:24.900,Req,0032
S1,S1_2,2024-06-03 09:40:24.900,Req,0032
S1_2,S1,2024-06-03 09:40:25.900,Res,0032
S1,S0,2024-06-03 09:40:25.900,Res,0032
S0,S5,2024-06-03 09:40:25.900,Req,0032
S5,S5_2,2024-06-03 09:40:25.900,Req,0032
S5_2,S5_2_2,2024-06-03 09:40:25.900,Req,0032
S5_2_2,S5_2,2024-06-03 09:40:28.600,Res,0032
S5_2,S5,2024-06-03 09:40:28.600,Res,0032
S5,S0,2024-06-03 09:40:28.600,Res,0032
S0,null,2024-06-03 09:40:28.600,Res,0032
null,S0,2024-06-03 10:36:27.000,Req,0033
S0,S2,2024-06-03 10:36:27.000,Req,0033
S2,S2_5,2024-06-03 10:36:27.000,Req,0033
S2_5,S2,2024-06-03 10:36:28.300,Res,0033
S2,S2_1,2024-06-03 10:36:28.300,Req,0033
S2_1,S2,2024-06-03 10:36:29.500,Res,0033
S2,S2_2,2024-06-03 10:36:29.500,Req,0033
S2_2,S2,2024-06-03 10:36:30.800,Res,0033
S2,S2_4,2024-06-03 10:36:30.800,Req,0033
S2_4,S2,2024-06-03 10:36:32.000,Res,0033
S2,S2_3,2024-06-03 10:36:32.000,Req,0033
S2_3,S2,2024-06-03 10:36:33.000,Res,0033
S2,S0,2024-06-03 10:36:33.000,Res,0033
S0,S5,2024-06-03 10:36:33.000,Req,0033
S5,S5_2,2024-06-03 10:36:33.000,Req,0033
S5_2,S5_2_1,2024-06-03 10:36:33.000,Req,0033
S5_2_1,S5_2,2024-06-03 10:36:36.200,Res,0033
S5_2,S5,2024-06-03 10:36:36.200,Res,0033
S5,S0,2024-06-03 10:36:36.200,Res,0033
S0,S4,2024-06-03 10:36:36.200,Req,0033
S4,S4_4,2024-06-03 10:36:36.200,Req,0033
S4_4,S4,2024-06-03 10:36:41.000,Res,0033
S4,S0,2024-06-03 10:36:41.000,Res,0033
S0,S1,2024-06-03 10:36:41.000,Req,0033
S1,S1_1,2024-06-03 10:36:41.000,Req,0033
S1_1,S1,2024-06-03 10:36:41.300,Res,0033
S1,S0,2024-06-03 10:36:41.300,Res,0033
S0,null,2024-06-03 10:36:41.300,Res,0033
null,S0,2024-06-03 09:08:47.000,Req,0034
S0,S1,2024-06-03 09:08:47.000,Req,0034
S1,S1_2,2024-06-03 09:08:47.000,Req,0034
S1_2,S1,2024-06-03 09:08:47.900,Res,0034
S1,S0,2024-06-03 09:08:47.900,Res,0034
S0,S2,2024-06-03 09:08:47.900,Req,0034
S2,S2_2,2024-06-03 09:08:47.900,Req,0034
S2_2,S2,2024-06-03 09:08:49.400,Res,0034
S2,S0,2024-06-03 09:08:49.400,Res,0034
S0,S5,2024-06-03 09:08:49.400,Req,0034
S5,S5_2,2024-06-03 09:08:49.400,Req,0034
S5_2,S5_2_1,2024-06-03 09:08:49.400,Req,0034
S5_2_1,S5_2,2024-06-03 09:08:53.800,Res,0034
S5_2,S5,2024-06-03 09:08:53.800,Res,0034
S5,S0,2024-06-03 09:08:53.800,Res,0034
S0,S4,2024-06-03 09:08:53.800,Req,0034
S4,S4_3,2024-06-03 09:08:53.800,Req,0034
S4_3,S4,2024-06-03 09:08:58.100,Res,0034
S4,S0,2024-06-03 09:08:58.100,Res,0034
S0,null,2024-06-03 09:08:58.100,Res,0034
null,S0,2024-06-03 09:37:48.000,Req,0035
S0,S1,2024-06-03 09:37:48.000,Req,0035
S1,S1_1,2024-06-03 09:37:48.000,Req,0035
S1_1,S1,2024-06-03 09:37:49.000,Res,0035
S1,S0,2024-06-03 09:37:49.000,Res,0035
S0,S5,2024-06-03 09:37:49.000,Req,0035
S5,S5_2,2024-06-03 09:37:49.000,Req,0035
S5_2,S5_2_2,2024-06-03 09:37:49.000,Req,0035
S5_2_2,S5_2,2024-06-03 09:37:56.200,Res,0035
S5_2,S5,2024-06-03 09:37:56.200,Res,0035
S5,S0,2024-06-03 09:37:56.200,Res,0035
S0,S3,2024-06-03 09:37:56.200,Req,0035
S3,S3_1,2024-06-03 09:37:56.200,Req,0035
S3_1,S3,2024-06-03 09:37:58.700,Res,0035
S3,S3_2,2024-06-03 09:37:58.700,Req,0035
S3_2,S3,2024-06-03 09:38:03.200,Res,0035
S3,S3_3,2024-06-03 09:38:03.200,Req,0035
S3_3,S3,2024-06-03 09:38:06.800,Res,0035
S3,S0,2024-06-03 09:38:06.800,Res,0035
S0,null,2024-06-03 09:38:06.800,Res,0035
null,S0,2024-06-03 09:29:15.000,Req,0036
S0,S2,2024-06-03 09:29:15.000,Req,0036
S2,S2_5,2024-06-03 09:29:15.000,Req,0036
S2_5,S2,2024-06-03 09:29:16.200,Res,0036
S2,S0,2024-06-03 09:29:16.200,Res,0036
S0,S4,2024-06-03 09:29:16.200,Req,0036
S4,S4_4,2024-06-03 09:29:16.200,Req,0036
S4_4,S4,2024-06-03 09:29:18.300,Res,0036
S4,S0,2024-06-03 09:29:18.300,Res,0036
S0,S1,2024-06-03 09:29:18.300,Req,0036
S1,S1_1,2024-06-03 09:29:18.300,Req,0036
S1_1,S1,2024-06-03 09:29:18.700,Res,0036
S1,S0,2024-06-03 09:29:18.700,Res,0036
S0,null,2024-06-03 09:29:18.700,Res,0036
null,S0,2024-06-03 10:11:05.000,Req,0037
S0,S3,2024-06-03 10:11:05.000,Req,0037
S3,S3_1,2024-06-03 10:11:05.000,Req,0037
S3_1,S3,2024-06-03 10:11:06.800,Res,0037
S3,S3_2,2024-06-03 10:11:06.800,Req,0037
S3_2,S3,2024-06-03 10:11:09.600,Res,0037
S3,S3_3,2024-06-03 10:11:09.600,Req,0037
S3_3,S3,2024-06-03 10:11:14.000,Res,0037
S3,S0,2024-06-03 10:11:14.000,Res,0037
S0,S4,2024-06-03 10:11:14.000,Req,0037
S4,S4_2,2024-06-03 10:11:14.000,Req,0037
S4_2,S4,2024-06-03 10:11:19.100,Res,0037
S4,S0,2024-06-03 10:11:19.100,Res,0037
S0,S5,2024-06-03 10:11:19.100,Req,0037
S5,S5_1,2024-06-03 10:11:19.100,Req,0037
S5_1,S5_1_3,2024-06-03 10:11:19.100,Req,0037
S5_1_3,S5_1,2024-06-03 10:11:21.300,Res,0037
S5_1,S5,2024-06-03 10:11:21.300,Res,0037
S5,S0,2024-06-03 10:11:21.300,Res,0037
S0,null,2024-06-03 10:11:21.300,Res,0037
null,S0,2024-06-03 09:31:21.000,Req,0038
S0,S2,2024-06-03 09:31:21.000,Req,0038
S2,S2_1,2024-06-03 09:31:21.000,Req,0038
S2_1,S2,2024-06-03 09:31:22.000,Res,0038
S2,S2_2,2024-06-03 09:31:22.000,Req,0038
S2_2,S2,2024-06-03 09:31:23.100,Res,0038
S2,S2_4,2024-06-03 09:31:23.100,Req,0038
S2_4,S2,2024-06-03 09:31:24.300,Res,0038
S2,S2_5,2024-06-03 09:31:24.300,Req,0038
S2_5,S2,2024-06-03 09:31:25.400,Res,0038
S2,S0,2024-06-03 09:31:25.400,Res,0038
S0,S5,2024-06-03 09:31:25.400,Req,0038
S5,S5_2,2024-06-03 09:31:25.400,Req,0038
S5_2,S5_2_2,2024-06-03 09:31:25.400,Req,0038
S5_2_2,S5_2,2024-06-03 09:31:28.600,Res,0038
S5_2,S5,2024-06-03 09:31:28.600,Res,0038
